pokemonid,pname,height,weight,xp,hp,attack,defense,specialattack,specialdefense,speed
10158,pikachu-starter,4,60,86,49,80,50,75,60,120
10159,eevee-starter,3,65,87,216,75,70,65,85,75
10160,pikachu-world-cap,4,60,112,50,55,40,50,50,90
10161,meowth-galar,4,75,58,90,65,55,40,40,40
10162,ponyta-galar,8,240,82,122,85,55,65,65,90
10163,rapidash-galar,17,800,175,124,100,70,80,80,105
10164,slowpoke-galar,12,360,63,126,65,65,40,40,15
10165,slowbro-galar,16,705,172,129,100,95,100,70,30
10166,farfetchd-galar,8,420,132,136,95,55,58,62,55
10167,weezing-galar,30,160,172,175,90,120,85,70,60
10168,mr-mime-galar,14,568,161,195,65,65,90,90,100
10169,articuno-galar,17,509,290,237,85,85,125,100,95
10170,zapdos-galar,16,582,290,239,125,90,85,90,100
10171,moltres-galar,20,660,290,241,85,90,100,125,90
10172,slowking-galar,18,795,172,131,65,80,110,110,30
10173,corsola-galar,6,5,144,322,55,100,65,100,30
10174,zigzagoon-galar,4,175,56,362,30,41,30,41,60
10175,linoone-galar,5,325,147,364,70,61,50,61,100
10176,darumaka-galar,7,400,63,672,90,45,15,45,50
10177,darmanitan-galar-standard,17,1200,168,675,140,55,30,55,95
10178,darmanitan-galar-zen,17,1200,189,676,160,55,30,55,135
10179,yamask-galar,5,15,61,684,55,85,30,65,30
10180,stunfisk-galar,7,205,165,741,81,99,66,84,32
10181,zygarde-100,12,335,243,859,100,71,61,85,115
10182,cramorant-gulping,8,180,166,1027,85,55,85,95,85
10183,cramorant-gorging,8,180,166,1028,85,55,85,95,85
10184,toxtricity-low-key,16,400,176,1033,98,70,114,70,75
10185,eiscue-noice,14,890,165,1060,80,70,65,50,130
10186,indeedee-female,9,280,166,1062,55,65,95,105,85
10187,morpeko-hangry,3,30,153,1064,95,58,70,58,97
10188,zacian-crowned,28,3550,360,1076,170,115,80,115,148
10189,zamazenta-crowned,29,7850,360,1078,130,145,80,145,128
10190,eternatus-eternamax,1000,0,563,1080,115,250,125,250,130
10191,urshifu-rapid-strike,19,1050,275,1083,130,100,63,60,97
10192,zarude-dada,18,700,300,1085,120,105,70,95,105
10193,calyrex-ice,24,8091,340,1091,165,150,85,130,50
10194,calyrex-shadow,24,536,340,1092,85,80,165,100,150
